Date,Adj Close,Close,High,Low,Open,Volume
27/01/2025,1340.939941,1340.939941,1354.73999,1340.589966,1349.050049,2806500
28/01/2025,1345.77002,1345.77002,1347.540039,1334.26001,1334.26001,2821000
29/01/2025,1343.189941,1343.189941,1351.680054,1341.319946,1350.72998,2867400
30/01/2025,1335.640015,1335.640015,1345.76001,1333.27002,1342.719971,2803900
31/01/2025,1314.5,1314.5,1337.800049,1310.719971,1336.420044,3630700
03/02/2025,1304.390015,1304.390015,1304.390015,1270.869995,1276.910034,4144800
04/02/2025,1301.02002,1301.02002,1316.410034,1300.109985,1310.75,3015100
05/02/2025,1286.73999,1286.73999,1305.170044,1282.040039,1300.73999,3179300
06/02/2025,1262.069946,1262.069946,1290.26001,1260.02002,1289,3586600
07/02/2025,1282.089966,1282.089966,1282.089966,1252.26001,1266.349976,4205200
10/02/2025,1270.48999,1270.48999,1275.880005,1262.410034,1273.949951,3040700
11/02/2025,1283.969971,1283.969971,1285.97998,1269.579956,1272.910034,2678300
13/02/2025,1284.109985,1284.109985,1298.719971,1281.160034,1287.160034,2844400
14/02/2025,1272.099976,1272.099976,1287.660034,1269.810059,1286.569946,2792100
17/02/2025,1256.47998,1256.47998,1256.47998,1236.800049,1244.560059,9807200
18/02/2025,1257.47998,1257.47998,1263.01001,1252.72998,1257.680054,3459300
19/02/2025,1262.27002,1262.27002,1267.719971,1254.180054,1255.150024,4125100
20/02/2025,1245.609985,1245.609985,1261.410034,1240.560059,1255.25,4252900
21/02/2025,1246.209961,1246.209961,1252.5,1240.670044,1243.890015,3227700
24/02/2025,1235.849976,1235.849976,1242.5,1227.420044,1242.5,3715400
25/02/2025,1206.390015,1206.390015,1231.47998,1206.390015,1231.47998,4213000
26/02/2025,1231.140015,1231.140015,1233.349976,1208.910034,1209.719971,4527000
27/02/2025,1215.72998,1215.72998,1235.109985,1212.540039,1228.650024,3389300
28/02/2025,1203.719971,1203.719971,1206.579956,1186.359985,1192.430054,5262600
03/03/2025,1188.410034,1188.410034,1211.209961,1185.72998,1207.27002,3541700
04/03/2025,1177.640015,1177.640015,1195.660034,1173.130005,1182.319946,3815800
05/03/2025,1206.959961,1206.959961,1208.76001,1183.209961,1185.359985,3760200
06/03/2025,1189.550049,1189.550049,1207.040039,1186.910034,1206.859985,3430500
07/03/2025,1202.030029,1202.030029,1202.030029,1186.930054,1188.660034,3046800
10/03/2025,1177.439941,1177.439941,1196.52002,1177.439941,1195.369995,3122200
11/03/2025,1187.630005,1187.630005,1189.400024,1160.98999,1167.189941,3629200
12/03/2025,1160.060059,1160.060059,1186.569946,1158.170044,1184.859985,3572400
13/03/2025,1159.640015,1159.640015,1168.72998,1157.959961,1164.180054,2448200
14/03/2025,1173.76001,1173.76001,1176.920044,1160.130005,1162.550049,2850100
17/03/2025,1170.199951,1170.199951,1178.51001,1165.459961,1175.73999,2642800
18/03/2025,1176.170044,1176.170044,1181.310059,1165.98999,1177.680054,2778800
19/03/2025,1189.660034,1189.660034,1195.560059,1174.619995,1177.369995,3380500
20/03/2025,1181.709961,1181.709961,1200.089966,1181.709961,1192.280029,3300200
21/03/2025,1186.609985,1186.609985,1190.619995,1180.48999,1187.060059,4732000
24/03/2025,1190.060059,1190.060059,1192.589966,1182.599976,1188.199951,2365600
25/03/2025,1184.930054,1184.930054,1191.01001,1181.130005,1190.660034,2541400
26/03/2025,1190.359985,1190.359985,1194.650024,1186.410034,1186.410034,2285700
27/03/2025,1187.900024,1187.900024,1193.959961,1185.199951,1190.26001,2605100
28/03/2025,1175.449951,1175.449951,1185.180054,1173.48999,1185.02002,2001200
31/03/2025,1158.089966,1158.089966,1169.089966,1155.050049,1155.050049,3765700
01/04/2025,1168.02002,1168.02002,1174.219971,1165.329956,1165.76001,2323300
02/04/2025,1172.689941,1172.689941,1176.839966,1166.589966,1168.119995,2600500
03/04/2025,1161.810059,1161.810059,1164.290039,1156.390015,1159.930054,2975200
04/04/2025,1125.209961,1125.209961,1156.02002,1122.51001,1155.459961,3967700
08/04/2025,1074.589966,1074.589966,1083.75,1056.410034,1076.109985,5434400
09/04/2025,1088.180054,1088.180054,1094.380005,1062.540039,1070.859985,4444600
10/04/2025,1133.949951,1133.949951,1146.859985,1122.949951,1135.790039,3940800
11/04/2025,1128.660034,1128.660034,1136.130005,1118.959961,1127.869995,2881300
16/04/2025,1138.900024,1138.900024,1142.349976,1120.719971,1127.589966,3082700
17/04/2025,1141.280029,1141.280029,1145.189941,1133.900024,1136.819946,2852800
18/04/2025,1150.949951,1150.949951,1153.199951,1141.319946,1143.26001,3127500
21/04/2025,1134.709961,1134.709961,1153.829956,1130.560059,1149.329956,6993500
22/04/2025,1144.050049,1144.050049,1146.02002,1127.459961,1129.349976,3301000
23/04/2025,1153.77002,1153.77002,1160.01001,1147.650024,1153.709961,3434000
24/04/2025,1146.859985,1146.859985,1155.130005,1143.290039,1149.52002,2997900
25/04/2025,1159,1159,1161.030029,1151.650024,1154.560059,2828500
28/04/2025,1159.530029,1159.530029,1166.319946,1156.630005,1161.469971,2624700
29/04/2025,1171.119995,1171.119995,1171.119995,1155.469971,1160.880005,3116700
30/04/2025,1197.26001,1197.26001,1197.26001,1169.22998,1171.459961,4590000
02/05/2025,1198.97998,1198.97998,1214.75,1196.329956,1210.699951,3786600
06/05/2025,1187.859985,1187.859985,1201.040039,1187.859985,1200.329956,3853000
07/05/2025,1220.27002,1220.27002,1220.27002,1195.23999,1197.130005,4382300
08/05/2025,1206.589966,1206.589966,1221.339966,1205.569946,1217.530029,4456500
09/05/2025,1210.939941,1210.939941,1213.680054,1195.859985,1211.589966,3965000
13/05/2025,1214.390015,1214.390015,1231.02002,1212.189941,1226.930054,4073100
14/05/2025,1216.709961,1216.709961,1218.640015,1207.209961,1215.209961,3597100
15/05/2025,1194.48999,1194.48999,1212.47998,1191.400024,1210.099976,4088200
16/05/2025,1195.77002,1195.77002,1204.329956,1190.209961,1198.680054,3471800
19/05/2025,1187.060059,1187.060059,1195.790039,1184.859985,1191.23999,3970300
20/05/2025,1189.140015,1189.140015,1197.800049,1186.339966,1193.52002,3850800
21/05/2025,1179.810059,1179.810059,1199.290039,1176.650024,1192.689941,3645900
22/05/2025,1173.369995,1173.369995,1182.540039,1171.76001,1175.140015,3734700
23/05/2025,1176.359985,1176.359985,1184.859985,1173.540039,1177.890015,2719700
26/05/2025,1178.430054,1178.430054,1180.030029,1168.170044,1178.719971,2797100
27/05/2025,1163.420044,1163.420044,1176.339966,1159.609985,1176.339966,3162700
28/05/2025,1160.73999,1160.73999,1173.680054,1160.589966,1167.97998,3297900
29/05/2025,1164.01001,1164.01001,1178.23999,1162.880005,1175.439941,3041600
30/05/2025,1149.180054,1149.180054,1160.430054,1149.180054,1155.599976,4873800
04/06/2025,1132.02002,1132.02002,1149.680054,1127.569946,1147.660034,3552900
05/06/2025,1140.630005,1140.630005,1145.01001,1135.099976,1138.119995,2701000
06/06/2025,1136.430054,1136.430054,1141.050049,1129.410034,1140.27002,2753700
09/06/2025,1135.23999,1135.23999,1144.23999,1132.670044,1142.349976,2275500
10/06/2025,1139.160034,1139.160034,1144.400024,1134.819946,1134.819946,3001500
11/06/2025,1141.579956,1141.579956,1145.189941,1139.640015,1141.709961,2602500
12/06/2025,1128.619995,1128.619995,1143.449951,1126.920044,1140.609985,2764100
13/06/2025,1122.699951,1122.699951,1127.290039,1118.589966,1124.339966,3569000
16/06/2025,1114.48999,1114.48999,1123.829956,1107.790039,1121.140015,3324900
17/06/2025,1113.579956,1113.579956,1119.130005,1112.25,1117.170044,2026100
18/06/2025,1094.579956,1094.579956,1120.329956,1094.579956,1113.589966,3575400
19/06/2025,1068.72998,1068.72998,1085.709961,1066.069946,1082.800049,8758700
20/06/2025,1067.630005,1067.630005,1082.900024,1066.02002,1071.959961,4239100
23/06/2025,1062.780029,1062.780029,1067.880005,1053.790039,1059.369995,3563300
24/06/2025,1100.01001,1100.01001,1100.01001,1074.959961,1076.27002,4532400
25/06/2025,1107.689941,1107.689941,1110.439941,1090.73999,1095.01001,7562900
26/06/2025,1106.72998,1106.72998,1117.640015,1104.719971,1104.859985,4593900
27/06/2025,1082.420044,1082.420044,1104.920044,1078.569946,1104.680054,3428400
30/06/2025,1089.560059,1089.560059,1094.77002,1080.920044,1089.01001,7904000
01/07/2025,1110.01001,1110.01001,1110.01001,1086.560059,1094.910034,3109100
02/07/2025,1115.689941,1115.689941,1115.689941,1103.98999,1107.130005,2811300
03/07/2025,1127.209961,1127.209961,1127.660034,1113.77002,1114.829956,3356100
04/07/2025,1119.939941,1119.939941,1128.079956,1115.369995,1127.349976,2861300
07/07/2025,1123,1123,1123,1107.459961,1113.359985,3664700
08/07/2025,1115.650024,1115.650024,1121.369995,1110.160034,1112.390015,2651600
09/07/2025,1110.400024,1110.400024,1120.449951,1108.089966,1115.579956,2712500
11/07/2025,1121.130005,1121.130005,1130.280029,1115.469971,1116.609985,2364100
14/07/2025,1143.310059,1143.310059,1143.310059,1121.640015,1122.390015,3173400
15/07/2025,1161.01001,1161.01001,1162.719971,1139.640015,1143.72998,4165700
16/07/2025,1157.630005,1157.630005,1167.800049,1154.130005,1160.140015,4316500
17/07/2025,1198.109985,1198.109985,1199.140015,1162.699951,1163.900024,4464500
18/07/2025,1206.579956,1206.579956,1210.01001,1195.300049,1197.359985,4248300
21/07/2025,1208.130005,1208.130005,1217.829956,1199.540039,1213.52002,3394400
22/07/2025,1191.75,1191.75,1213.23999,1191.650024,1209.569946,3928900
23/07/2025,1219.619995,1219.619995,1222.75,1202.25,1202.819946,3860500
24/07/2025,1212.48999,1212.48999,1227.709961,1206.189941,1214.290039,3626100
25/07/2025,1217.150024,1217.150024,1218.709961,1204.699951,1205.25,2721100
29/07/2025,1233.680054,1233.680054,1235.189941,1213.869995,1224.27002,3425200
30/07/2025,1244.140015,1244.140015,1245.439941,1234.209961,1236.01001,4528600
31/07/2025,1242.349976,1242.349976,1251.160034,1229.76001,1241.790039,4009900
01/08/2025,1218.329956,1218.329956,1255.390015,1217.369995,1252.5,4796000
04/08/2025,1229.400024,1229.400024,1231.109985,1212.680054,1222.579956,3153600
05/08/2025,1246.959961,1246.959961,1250.359985,1233.439941,1235.130005,4058800
06/08/2025,1264.469971,1264.469971,1266.52002,1248.089966,1253.849976,5670100
07/08/2025,1265.150024,1265.150024,1280.780029,1260.310059,1270.439941,5528300
08/08/2025,1259.069946,1259.069946,1266.01001,1253.23999,1260.47998,4359000
13/08/2025,1277.430054,1277.430054,1280.160034,1263.930054,1270.550049,5198500
14/08/2025,1266.670044,1266.670044,1283.550049,1266.050049,1277.089966,4744300
15/08/2025,1259.420044,1259.420044,1270.890015,1253.51001,1268.880005,4432500
18/08/2025,1242.310059,1242.310059,1260.22998,1242.310059,1260.22998,3479100
19/08/2025,1235.76001,1235.76001,1248.400024,1235.76001,1238.849976,3308400
20/08/2025,1248.130005,1248.130005,1251.140015,1228.430054,1234.48999,3841400
21/08/2025,1244.790039,1244.790039,1254.52002,1243.530029,1252.609985,4098900
22/08/2025,1253.390015,1253.390015,1257.98999,1245.300049,1247.25,3186500
25/08/2025,1262.670044,1262.670044,1268.130005,1260.76001,1264.689941,3288600
26/08/2025,1251.26001,1251.26001,1262.930054,1249.449951,1255.949951,4758300
27/08/2025,1248.030029,1248.030029,1260.75,1246.859985,1253.410034,3144200
28/08/2025,1250.089966,1250.089966,1255.439941,1246,1247.76001,3094000
29/08/2025,1236.609985,1236.609985,1255.839966,1236.609985,1248.319946,4142500
01/09/2025,1244.47998,1244.47998,1246.579956,1230.550049,1234.939941,7450600
02/09/2025,1248.780029,1248.780029,1253.599976,1243.47998,1248.589966,3314200
03/09/2025,1259.310059,1259.310059,1261.849976,1249.910034,1250.790039,4728000
04/09/2025,1252.550049,1252.550049,1270.73999,1250.859985,1262.380005,4258600
05/09/2025,1264.800049,1264.800049,1270.310059,1255.709961,1258.619995,5329700
08/09/2025,1266.109985,1266.109985,1276.150024,1264.790039,1273.619995,4890500
09/09/2025,1276.079956,1276.079956,1276.079956,1266.579956,1269.310059,4699300
10/09/2025,1278.050049,1278.050049,1281.189941,1274.390015,1279.02002,4590600
11/09/2025,1288.030029,1288.030029,1291.640015,1279.47998,1279.47998,4333200
12/09/2025,1293.619995,1293.619995,1299.189941,1289.310059,1295.439941,3602100
15/09/2025,1299.780029,1299.780029,1300.599976,1287.939941,1294.589966,3933700
16/09/2025,1308.189941,1308.189941,1309.900024,1303.290039,1304.369995,4562700
17/09/2025,1306.689941,1306.689941,1311.800049,1304.670044,1308.72998,5327800
18/09/2025,1297.01001,1297.01001,1312.73999,1292.72998,1312.150024,5205300
19/09/2025,1292.719971,1292.719971,1302.48999,1292.410034,1299.849976,4907700
22/09/2025,1282.540039,1282.540039,1296.420044,1282.540039,1294.689941,4005200
23/09/2025,1273.199951,1273.199951,1290.839966,1272.680054,1284.98999,4298700
24/09/2025,1278.410034,1278.410034,1282.189941,1268.48999,1273.5,3551200
25/09/2025,1288.26001,1288.26001,1289.709961,1279.109985,1280.790039,3132600
26/09/2025,1278.73999,1278.73999,1288.130005,1278.199951,1285.449951,3083400
29/09/2025,1288.069946,1288.069946,1292.23999,1278.900024,1285.709961,3297200
30/09/2025,1274.170044,1274.170044,1290.540039,1270.420044,1286.400024,3608500
01/10/2025,1275.030029,1275.030029,1280.810059,1271.780029,1272.459961,3466200
02/10/2025,1288.290039,1288.290039,1294.140015,1282.949951,1284.75,3201300
03/10/2025,1293.609985,1293.609985,1300.050049,1286.27002,1290.329956,3463700
06/10/2025,1285.640015,1285.640015,1299.23999,1285.640015,1296.290039,3225600
07/10/2025,1305.23999,1305.23999,1310.680054,1291.900024,1293.680054,2927900
08/10/2025,1304.920044,1304.920044,1314.069946,1303.47998,1305.119995,3154300
09/10/2025,1313.98999,1313.98999,1317.880005,1309.01001,1309.569946,3252900
10/10/2025,1286.97998,1286.97998,1296.550049,1282.469971,1291.069946,2631700
14/10/2025,1266.380005,1266.380005,1291.199951,1266.380005,1287.23999,10144100
15/10/2025,1286.689941,1286.689941,1289.089966,1274.209961,1276.880005,3862600
16/10/2025,1291.459961,1291.459961,1299.430054,1286.599976,1292.569946,2761100
17/10/2025,1274.609985,1274.609985,1289.72998,1274.099976,1282.339966,3162300
20/10/2025,1284.469971,1284.469971,1289.650024,1281.800049,1285.910034,2307300
21/10/2025,1290.719971,1290.719971,1295.109985,1286.829956,1290.420044,2983300
22/10/2025,1302.349976,1302.349976,1311.23999,1287.290039,1292.109985,3629000
24/10/2025,1313.910034,1313.910034,1321.569946,1305.48999,1308.810059,3392600
27/10/2025,1323.52002,1323.52002,1345.859985,1322.910034,1324.150024,3610400
28/10/2025,1314.280029,1314.280029,1331.689941,1311.410034,1328.910034,3354800
29/10/2025,1315.640015,1315.640015,1321.790039,1312.800049,1315.680054,2447700
30/10/2025,1314.650024,1314.650024,1320.22998,1302.300049,1308.069946,3656900
31/10/2025,1309.5,1309.5,1318.329956,1304.109985,1308.030029,2654000
03/11/2025,1308.859985,1308.859985,1317.47998,1304.719971,1315.689941,2418100
04/11/2025,1298.599976,1298.599976,1313.400024,1296.030029,1306.189941,3060900
05/11/2025,1295.290039,1295.290039,1301.060059,1283.130005,1286.390015,2720400
06/11/2025,1313.310059,1313.310059,1316.589966,1298.640015,1303.5,2858500
07/11/2025,1302.910034,1302.910034,1314.630005,1302.459961,1309.550049,2202400
10/11/2025,1306.26001,1306.26001,1310.709961,1299.290039,1306.969971,6308000
11/11/2025,1300.469971,1300.469971,1309.859985,1297.630005,1307.699951,2746500
12/11/2025,1284.810059,1284.810059,1303.709961,1284.800049,1303.709961,3145400
13/11/2025,1287.439941,1287.439941,1292.420044,1282.060059,1288.640015,2872300
14/11/2025,1269.26001,1269.26001,1286.709961,1263.619995,1278.550049,2923500
17/11/2025,1280.069946,1280.069946,1282.030029,1262.930054,1268.119995,2603700
18/11/2025,1270.040039,1270.040039,1277.72998,1267.079956,1268.569946,2333000
19/11/2025,1272.170044,1272.170044,1275.599976,1263.219971,1272.040039,2795300
20/11/2025,1281.810059,1281.810059,1294.449951,1278.439941,1282.630005,2808400
21/11/2025,1254.400024,1254.400024,1272.310059,1248.890015,1268.209961,3135000
24/11/2025,1252.72998,1252.72998,1261.439941,1252.719971,1260.459961,3184300
25/11/2025,1268.780029,1268.780029,1270.319946,1256.72998,1260.969971,2925000
26/11/2025,1261.180054,1261.180054,1274.609985,1259.329956,1274.23999,3318400
27/11/2025,1252.709961,1252.709961,1264.790039,1251.939941,1264.359985,2021200
28/11/2025,1256.689941,1256.689941,1264.109985,1251.140015,1256.73999,2541600
01/12/2025,1276.569946,1276.569946,1278.630005,1257.219971,1259.02002,3643700
02/12/2025,1277.579956,1277.579956,1279.349976,1267.640015,1278.75,2732200
03/12/2025,1274.819946,1274.819946,1282.869995,1272.630005,1276.880005,2733500
04/12/2025,1273.77002,1273.77002,1284.319946,1270.890015,1279.040039,2633700
08/12/2025,1261.390015,1261.390015,1279.540039,1258.469971,1274.22998,2509300
09/12/2025,1269.869995,1269.869995,1269.869995,1262.670044,1263.290039,1816400
11/12/2025,1253.540039,1253.540039,1274.5,1250.290039,1274.5,2143700
12/12/2025,1254.099976,1254.099976,1263.339966,1252.650024,1255.75,2495200
15/12/2025,1273.400024,1273.400024,1273.400024,1248.069946,1249.719971,2668500
16/12/2025,1260.680054,1260.680054,1269.069946,1258.540039,1269.069946,2323500
17/12/2025,1256.849976,1256.849976,1265.170044,1255.119995,1261.849976,6006800
18/12/2025,1250.069946,1250.069946,1262.630005,1243.939941,1258.5,3273000
19/12/2025,1252.189941,1252.189941,1257.5,1248.349976,1254.319946,2492800
22/12/2025,1269.680054,1269.680054,1270.160034,1258.73999,1261.5,2488100
23/12/2025,1271.109985,1271.109985,1278.119995,1268.969971,1272.420044,2415600
24/12/2025,1275.329956,1275.329956,1275.329956,1269.02002,1272.579956,2654700
26/12/2025,1259.25,1259.25,1267.300049,1256.349976,1265.160034,1854500
29/12/2025,1254.030029,1254.030029,1260.670044,1246.829956,1258.709961,1807000
30/12/2025,1259.670044,1259.670044,1260.469971,1251.349976,1251.349976,2528600
05/01/2026,1280.050049,1280.050049,1287.469971,1269.689941,1271.719971,3059000
06/01/2026,1274.75,1274.75,1282.430054,1270.5,1280.420044,2518200
07/01/2026,1280.819946,1280.819946,1281.040039,1272.829956,1273.680054,2976200
08/01/2026,1253.599976,1253.599976,1268.609985,1251.400024,1263.119995,2232500
09/01/2026,1254.089966,1254.089966,1265.089966,1251.949951,1255.839966,2243600
12/01/2026,1242.199951,1242.199951,1259.680054,1241.469971,1258.199951,2618000
13/01/2026,1235.300049,1235.300049,1251.040039,1232.400024,1249.48999,2716700
14/01/2026,1244.300049,1244.300049,1247.300049,1235.859985,1239.650024,2269100
15/01/2026,1261.390015,1261.390015,1262.829956,1236.859985,1241.069946,2766900
16/01/2026,1275.599976,1275.599976,1278.550049,1257.849976,1261.780029,3040800
19/01/2026,1283.199951,1283.199951,1288.22998,1271.800049,1273.959961,2838000
20/01/2026,1296.369995,1296.369995,1306.150024,1283.47998,1283.910034,3499700
21/01/2026,1317.560059,1317.560059,1320.089966,1299.640015,1300.709961,3970000
22/01/2026,1311.640015,1311.640015,1327.910034,1305.209961,1320.22998,4512000
23/01/2026,1314.390015,1314.390015,1323.569946,1309.650024,1313,3439400
26/01/2026,1307.069946,1307.069946,1313.060059,1302.73999,1312.709961,3038200
27/01/2026,1334.449951,1334.449951,1336.5,1308.140015,1310.290039,3225400
28/01/2026,1338.900024,1338.900024,1344.869995,1331.699951,1340.439941,2872600
29/01/2026,1331.069946,1331.069946,1342.189941,1326.829956,1338.410034,2929700
30/01/2026,1325.619995,1325.619995,1331.619995,1322.349976,1325.140015,2731300
02/02/2026,1321.420044,1321.420044,1324.449951,1308.040039,1321.150024,2656600
03/02/2026,1336.109985,1336.109985,1348.76001,1328.27002,1330.410034,3388500
04/02/2026,1346.540039,1346.540039,1347.420044,1337.869995,1338.780029,3409900
05/02/2026,1346.22998,1346.22998,1351.97998,1338.319946,1344.199951,3426900
06/02/2026,1354.01001,1354.01001,1361.52002,1341.550049,1342.310059,2661500
09/02/2026,1400.890015,1400.890015,1407.73999,1384.609985,1390.569946,8061300
10/02/2026,1410.439941,1410.439941,1414.949951,1402.290039,1412.319946,4664900
11/02/2026,1411.699951,1411.699951,1418.22998,1408.689941,1411.75,4482200
12/02/2026,1441.530029,1441.530029,1441.530029,1412.449951,1413.900024,5686200
13/02/2026,1430.410034,1430.410034,1443.969971,1426.410034,1437.01001,5445500
16/02/2026,1438.089966,1438.089966,1447.680054,1432.73999,1441.300049,4228200
17/02/2026,1459.680054,1459.680054,1460.569946,1433.910034,1437.72998,5407800
18/02/2026,1466.670044,1466.670044,1470.829956,1456.900024,1462.819946,5924000
19/02/2026,1493.910034,1493.910034,1496.609985,1471.119995,1473.23999,6408300
20/02/2026,1479.709961,1479.709961,1495.439941,1474.069946,1491.680054,6717700
23/02/2026,1480.23999,1480.23999,1506.079956,1468.02002,1488.27002,6123100
24/02/2026,1490.400024,1490.400024,1492.619995,1468,1481.780029,4664300
25/02/2026,1516.01001,1516.01001,1522.699951,1502.670044,1505.719971,5357500
26/02/2026,1533.640015,1533.640015,1535.880005,1519.199951,1528.030029,4450000
27/02/2026,1528.26001,1528.26001,1545.310059,1520.900024,1522.560059,5499100
02/03/2026,1466.51001,1466.51001,1515.98999,1466.51001,1491.910034,7835100
04/03/2026,1384.609985,1384.609985,1404.72998,1341.140015,1395.890015,17646400
05/03/2026,1417.290039,1417.290039,1430.579956,1386.699951,1423.869995,6515500
06/03/2026,1410.369995,1410.369995,1418.51001,1404.310059,1410.02002,3670600
09/03/2026,1382.969971,1382.969971,1386.040039,1331.22998,1344.819946,5365400
10/03/2026,1405.76001,1405.76001,1417.430054,1393.030029,1410.689941,4203400
11/03/2026,1407.339966,1407.339966,1428.060059,1407.339966,1414.390015,4415900
12/03/2026,1429.800049,1429.800049,1429.800049,1396.849976,1398.680054,3954000
13/03/2026,1409.349976,1409.349976,1424.77002,1404.449951,1420.26001,6280000
16/03/2026,1405.02002,1405.02002,1418.670044,1403.310059,1414.619995,3659800
17/03/2026,1433.880005,1433.880005,1441.969971,1418.680054,1422.689941,4624000
18/03/2026,1440.849976,1440.849976,1454.47998,1438.130005,1446.189941,4231300
19/03/2026,1417.449951,1417.449951,1442.040039,1416.609985,1431.359985,4838900
20/03/2026,1432.98999,1432.98999,1438.790039,1419.880005,1435.22998,5262000
23/03/2026,1397.339966,1397.339966,1409.810059,1396.109985,1400.329956,4831200
24/03/2026,1410.390015,1410.390015,1422.959961,1407,1416.609985,3858100
25/03/2026,1457.910034,1457.910034,1461.189941,1431.180054,1436.25,4732700
26/03/2026,1442.920044,1442.920044,1453.790039,1439.380005,1445.709961,4729800
27/03/2026,1447.050049,1447.050049,1457.709961,1442.160034,1449.339966,4141600
30/03/2026,1449.619995,1449.619995,1453.050049,1432.569946,1436.410034,3768300
31/03/2026,1448.140015,1448.140015,1454.160034,1439.459961,1454.160034,4583600
01/04/2026,1470.98999,1470.98999,1477.959961,1464.280029,1471.719971,5748500
02/04/2026,1465.719971,1465.719971,1472.390015,1459.5,1464.300049,3857700
03/04/2026,1454,1454,1473.26001,1453.77002,1471.75,3494300
07/04/2026,1464.430054,1464.430054,1466.47998,1449.430054,1458.209961,3176200
08/04/2026,1485.030029,1485.030029,1491.26001,1479.97998,1488.339966,4358200
09/04/2026,1489.660034,1489.660034,1495.420044,1482.119995,1485.160034,3386100
10/04/2026,1506.839966,1506.839966,1510.02002,1494.599976,1496.48999,2674400
16/04/2026,1489.72998,1489.72998,1510.079956,1486.609985,1508.73999,3884000
17/04/2026,1482.449951,1482.449951,1489.140015,1472.579956,1483.219971,4135200
20/04/2026,1481.849976,1481.849976,1484.969971,1472.23999,1480.01001,2611700
21/04/2026,1483.5,1483.5,1487.280029,1476.569946,1483.790039,3253700
22/04/2026,1479.73999,1479.73999,1488.680054,1477.050049,1477.050049,3706200
23/04/2026,1461.349976,1461.349976,1476.839966,1452.359985,1471.27002,3719500
24/04/2026,1456.099976,1456.099976,1458.469971,1438.329956,1454.689941,3093400
27/04/2026,1479.130005,1479.130005,1484.130005,1463,1466.23999,3352200
28/04/2026,1480.199951,1480.199951,1489.780029,1467.670044,1486.22998,3908400
29/04/2026,1491.73999,1491.73999,1492.719971,1475.300049,1478.680054,4207300
30/04/2026,1493.689941,1493.689941,1493.689941,1481.050049,1485.98999,0
